"357/1635","LA MUERTA RETRIBUTION #1 (OF 2) JAMIE TYNDALL CVR (MR)",,"3.70",,,,"COFFIN COMICS"
"357/1641","DEEP SPACE TRAGEDY #1 (OF 4) NEW PTG",,"2.95",,,,"COSMIC TIMES"
"357/1642","DEEP SPACE TRAGEDY #2 (OF 4) NEW PTG",,"2.95",,,,"COSMIC TIMES"
"357/1643","DEEP SPACE TRAGEDY #3 (OF 4) NEW PTG",,"2.95",,,,"COSMIC TIMES"
"357/1644","SUGAR BOOGARZ TP 01",,"7.40",,,,"COSMIC TIMES"
"357/1645","MONSTER BASH MAGAZINE #34",,"8.09",,,,"MAGAZINES"
"357/1646","LUCY & ANDY NEANDERTHAL HC GN 03 BAD TO BONES",,"9.99",,,,"CROWN BOOKS"
"357/1647","DEAD SQUAD DLX TP (MR)",,"16.99",,,,"DARBY POP PUBLISHING, INC."
"357/1648","PHOENIX COLOSSAL COMICS COLLECTION TP 02",,"8.25",,,,"DAVID FICKLING BOOKS"
"357/1649","PHOENIX COLOSSAL COMICS COLLECTION TP 01",,"8.25",,,,"DAVID FICKLING BOOKS"
"357/1650","LARKS KILLER #9 (OF 7)",,"2.95",,,,"DEVILS DUE /1FIRST COMICS, LLC"
"357/1651","SQUARRIORS LIMITED OVERSIZED HC 01 SPRING",,"33.75",,,,"DEVILS DUE /1FIRST COMICS, LLC"
"357/1652","MERCY SPARX OMNIBUS TP",,"23.99",,,,"DEVILS DUE /1FIRST COMICS, LLC"
"357/1653","MERCY SPARX TP 04 KILLING THE GATEKEEPERS",,"12.99",,,,"DEVILS DUE /1FIRST COMICS, LLC"
"357/1654","MONSTER MAYHEM GN",,"11.50",,,,"DIAL BOOKS"
"357/1655","ALLS FAIRE IN MIDDLE SCHOOL GN",,"9.99",,,,"DIAL BOOKS"
"357/1656","COSMIC COMMANDOS GN 01",,"10.75",,,,"DIAL BOOKS"
"357/1657","ROLLER GIRL YA GN",,"9.99",,,,"DIAL BOOKS"
"357/1658","STAR WARS REBEL RISING HC NOVEL",,"7.40",,,,"DISNEY LUCASFILM PRESS"
"357/1659","LEGO DISNEY PRINCESS BUILD YOUR OWN ADVENTURE HC ",,"15.99",,,,"DK PUBLISHING CO"
"357/1660","THOMAS & FRIENDS CHARACTER ENCYCLOPEDIA HC W MINI MODEL",,"13.75",,,,"DK PUBLISHING CO"
"357/1661","007 MAGAZINE OMNIBUS 02",,"17.99",,,,"MAGAZINES"
"357/1662","BIG BOOK OF BATMAN HC",,"12.50",,,,"DOWNTOWN BOOKWORKS"
"357/1663","BIG BOOK OF SUPERMAN HC",,"12.50",,,,"DOWNTOWN BOOKWORKS"
"357/1664","BIG BOOK OF WONDER WOMAN HC",,"12.50",,,,"DOWNTOWN BOOKWORKS"
"357/1665","DC SUPER HERO SCIENCE HC",,"9.99",,,,"DOWNTOWN BOOKWORKS"
"357/1666","BERLIN HC COMPLETE EDITION (MR)",,"26.50",,,,"DRAWN & QUARTERLY"
"357/1667","BERLIN TP 03 CITY OF LIGHT (MR)",,"15.25",,,,"DRAWN & QUARTERLY"
"357/1668","BERLIN TP 01 CITY OF STONES (MR)",,"14.50",,,,"DRAWN & QUARTERLY"
"357/1669","BERLIN TP 02 CITY OF SMOKE (MR)",,"10.75",,,,"DRAWN & QUARTERLY"
"357/1670","BAD FRIENDS GN (MR)",,"13.75",,,,"DRAWN & QUARTERLY"
"357/1671","WOMAN WORLD GN (MR)",,"12.50",,,,"DRAWN & QUARTERLY"
"357/1672","ANNA & FROGA COMPLETELY BUBU GN",,"12.50",,,,"DRAWN & QUARTERLY"
"357/1673","KITARO GN 01 BIRTH OF KITARO",,"7.40",,,,"DRAWN & QUARTERLY"
"357/1674","MOOMIN DESERT ISLAND GN",,"5.99",,,,"DRAWN & QUARTERLY"
"357/1675","PIPPI LONGSTOCKING STRONGEST IN THE WORLD GN",,"12.50",,,,"DRAWN & QUARTERLY"
"357/1676","SUPERMUTANT MAGIC ACADEMY GN",,"11.50",,,,"DRAWN & QUARTERLY"
"357/1677","DF BATMAN #50 JAE LEE",,"14.50",,,,"DYNAMIC FORCES"
"357/1678","DF BATMAN #50 B&W JAE LEE",,"14.50",,,,"DYNAMIC FORCES"
"357/1679","DF BATMAN #50 VIRGIN EXC JAE LEE",,"20.75",,,,"DYNAMIC FORCES"
"357/1680","DF BATMAN #50 EXC JAE LEE SGN",,"33.75",,,,"DYNAMIC FORCES"
"357/1681","DF BATMAN #50 GOLD SERIES JAE LEE SGN",,"67.99",,,,"DYNAMIC FORCES"
"357/1682","DF BATMAN #50 EXC TOM KING SGN",,"33.75",,,,"DYNAMIC FORCES"
"357/1683","DF BATMAN #50 ELITE GOLD TOM KING SGN",,"67.99",,,,"DYNAMIC FORCES"
"357/1684","DF SUPERMAN #1 KEN HAESER SGN RMRK",,"61.19",,,,"DYNAMIC FORCES"
"357/1685","DF ACTION COMICS #1000 ROGOL ZARR HAESER SKETCH",,"61.19",,,,"DYNAMIC FORCES"
"357/1686","DF ACTION COMICS #1000 JIM LEE SGN CURT SWAN EXC ",,"212.50",,,,"DYNAMIC FORCES"
"357/1687","DF ACTION COMICS #1000 JURGENS SGN CURT SWAN EXC ",,"67.99",,,,"DYNAMIC FORCES"
"357/1688","DF ACTION COMICS #1000 JURGENS SGN GOLD WRAPAROUND",,"67.99",,,,"DYNAMIC FORCES"
"357/1689","DF ACTION COMICS #1000 NOWLAN SGN WRAPAROUND",,"14.50",,,,"DYNAMIC FORCES"
"357/1690","DF ACTION COMICS #1000 JURGENS EXC WRAPAROUND",,"27.00",,,,"DYNAMIC FORCES"
"357/1691","DF ACTION COMICS #1000 JURGENS SGN DECADES COMPLETE",,"280.50",,,,"DYNAMIC FORCES"
"357/1692","DF ACTION COMICS #1000 AMAZING ARRAY BUNDLE",,"76.49",,,,"DYNAMIC FORCES"
"357/1693","DF ACTION COMICS #1000 GLEASON NEWBURY COMICS EXC",,"14.50",,,,"DYNAMIC FORCES"
"357/1694","DF ACTION COMICS #1000 ANDREWS THIRD EYE EXC",,"25.80",,,,"DYNAMIC FORCES"
"357/1695","DF ACTION COMICS #1000 COIPEL BLACK WHITE & RED",,"25.80",,,,"DYNAMIC FORCES"
"357/1696","DF TEEN TITANS #20 BERNARD CHANG SGN",,"20.75",,,,"DYNAMIC FORCES"
"357/1697","DF TEEN TITANS #20 CGC GRADED",,"67.99",,,,"DYNAMIC FORCES"
"357/1698","DF WONDER WOMAN #51 ORLANDO SGN ARTGERM LAU CVR",,"20.75",,,,"DYNAMIC FORCES"
"357/1699","DF WONDER WOMAN #51 ARTGERM LAU CGC GRADED",,"67.99",,,,"DYNAMIC FORCES"
"357/1700","DF CATWOMAN #1 ARTGERM LAU CGC GRADED",,"67.99",,,,"DYNAMIC FORCES"
"357/1701","DF SANDMAN UNIVERSE SPECIAL #1 JAE LEE SGN",,"27.00",,,,"DYNAMIC FORCES"
"357/1702","DF AVENGERS #1 GREG LAND SGN",,"20.75",,,,"DYNAMIC FORCES"
"357/1703","DF AVENGERS #1 BLANK HAESER SGN IRON MAN SKETCH",,"67.99",,,,"DYNAMIC FORCES"
"357/1704","DF PUNISHER #1 MATTHEW ROSENBURG SGN",,"20.75",,,,"DYNAMIC FORCES"
"357/1705","DF INFINITY WARS #1 JIM STARLIN SGN",,"47.25",,,,"DYNAMIC FORCES"
"357/1706","DF AVENGERS INFINITY WAR NICIEZA & DELBEATO SGN",,"76.49",,,,"DYNAMIC FORCES"
"357/1707","DF THANOS BRIAN KONG SGN SKETCH EXC",,"47.25",,,,"DYNAMIC FORCES"
"357/1708","DF DEADPOOL CABLE VAR NICIEZA & DELBEATO SGN",,"67.99",,,,"DYNAMIC FORCES"
"357/1709","DF DEADPOOL PEW PEW ADAM & REBEKAH CLEVELAND SGN ",,"67.99",,,,"DYNAMIC FORCES"
"357/1710","DF STAR WARS HAN SOLO #1 NICIEZA & DELBEATO SGN",,"59.49",,,,"DYNAMIC FORCES"
"357/1711","DF FANTASTIC FOUR #1 CGC GRADED",,"76.49",,,,"DYNAMIC FORCES"
"357/1712","DF AMAZING SPIDERMAN #800 ADAM HUGHES EXC ALT CVR",,"27.00",,,,"DYNAMIC FORCES"
"357/1713","DF AMAZING SPIDERMAN #800 ROMITA SR EXC CVR",,"212.50",,,,"DYNAMIC FORCES"
"357/1714","DF AMAZING SPIDERMAN #801 ROMITA SR EXC CVR",,"212.50",,,,"DYNAMIC FORCES"
"357/1715","DF AMAZING SPIDERMAN #1 ROMITA SR EXC CVR",,"212.50",,,,"DYNAMIC FORCES"
"357/1716","DF SPIDERGWEN #1 MARK BROOKS BLUE SKETCH ART EXC ",,"33.75",,,,"DYNAMIC FORCES"
"357/1717","DF VENOM #1 ADI GRANOV EXC",,"27.00",,,,"DYNAMIC FORCES"
"357/1718","DF VENOM #1 QUINONES VENOM MARY HANE SKETCH EXC",,"212.50",,,,"DYNAMIC FORCES"
"357/1719","DF DARK KNIGHT III #1 HUGHES JETPACK COMICS EXC",,"20.75",,,,"DYNAMIC FORCES"
"357/1720","DF SUPERMAN #50 MURPHY JETPACK FORBIDDEN COMICS EXC",,"20.75",,,,"DYNAMIC FORCES"
"357/1721","DF BATMAN #50 MURPHY JETPACK FORBIDDEN COMICS EXC",,"20.75",,,,"DYNAMIC FORCES"
"357/1722","DF JUSTICE LEAGUE VS SUICIDE SQUAD #1 BERMEJO EXC",,"20.75",,,,"DYNAMIC FORCES"
"357/1723","DF PROJECT SUPERPOWERS #1 JOHN ROYLE EXC",,"14.50",,,,"DYNAMIC FORCES"
"357/1724","EC PICTO FICTION LIBRARY COMPLETE SET",,"100.99",,,,"EC COMICS"
"357/1725","EC ARCHIVES CRIME SUSPENSTORIES HC 01",,"33.75",,,,"EC COMICS"
"357/1726","EC ARCHIVES SHOCK SUSPENSTORIES HC 02",,"33.75",,,,"EC COMICS"
"357/1727","EC ARCHIVES TALES FROM THE CRYPT HC 03",,"33.75",,,,"EC COMICS"
"357/1728","EC ARCHIVES FRONTLINE COMBAT HC 01",,"33.75",,,,"EC COMICS"
"357/1729","EC ARCHIVES TWO FISTED TALES HC 01",,"33.75",,,,"EC COMICS"
"357/1730","EC ARCHIVES TWO-FISTED TALES HC 02",,"33.75",,,,"EC COMICS"
"357/1731","EC ARCHIVES WEIRD SCIENCE HC 02",,"33.75",,,,"EC COMICS"
"357/1732","EC ARCHIVES WEIRD SCIENCE HC 03",,"33.75",,,,"EC COMICS"
"357/1733","ZAGOR THE LOST WORLD SIGNATURE ED",,"20.75",,,,"EPICENTER COMICS"
"357/1737","FAMOUS MONSTERS OF FILMLAND #289 PINHEAD CVR",,"20.75",,,,"FAMOUS MONSTERS OF FILMLAND"
"357/1738","PINHEAD ENAMEL PIN",,"8.52",,,"1","FAMOUS MONSTERS OF FILMLAND"
"357/1739","PINHEAD HOODIE SM",,"38.38",,,"1","FAMOUS MONSTERS OF FILMLAND"
"357/1740","PINHEAD HOODIE MED",,"38.38",,,"1","FAMOUS MONSTERS OF FILMLAND"
"357/1741","PINHEAD HOODIE LG",,"38.38",,,"1","FAMOUS MONSTERS OF FILMLAND"
"357/1742","PINHEAD HOODIE XL",,"38.38",,,"1","FAMOUS MONSTERS OF FILMLAND"
"357/1743","PINHEAD HOODIE XXL",,"40.08",,,"1","FAMOUS MONSTERS OF FILMLAND"
"357/1744","PINHEAD HOODIE XXXL",,"40.08",,,"1","FAMOUS MONSTERS OF FILMLAND"
"357/1745","PINHEAD T/S SM",,"21.33",,,"1","FAMOUS MONSTERS OF FILMLAND"
"357/1746","PINHEAD T/S MED",,"21.33",,,"1","FAMOUS MONSTERS OF FILMLAND"
"357/1747","PINHEAD T/S LG",,"21.33",,,"1","FAMOUS MONSTERS OF FILMLAND"
"357/1748","PINHEAD T/S XL",,"21.33",,,"1","FAMOUS MONSTERS OF FILMLAND"
"357/1749","PINHEAD T/S XXL",,"23.03",,,"1","FAMOUS MONSTERS OF FILMLAND"
"357/1750","PINHEAD T/S XXXL",,"23.03",,,"1","FAMOUS MONSTERS OF FILMLAND"
"357/1751","DEMENTIA 21 GN (MR)",,"18.25",,,,"FANTAGRAPHICS BOOKS"
"357/1752","ROLY POLY HC",,"14.50",,,,"FANTAGRAPHICS BOOKS"
"357/1753","FRUIT OF KNOWLEDGE HC (MR)",,"16.99",,,,"FANTAGRAPHICS BOOKS"
"357/1754","DISNEY MASTERS HC 04 JIPPES MILTON DONALD SURVIVAL TEST",,"20.75",,,,"FANTAGRAPHICS BOOKS"
"357/1755","PENGUINS HC",,"18.25",,,,"FANTAGRAPHICS BOOKS"
"357/1756","PETEY & PUSSY GN PUPPY LOVE (MR)",,"14.50",,,,"FANTAGRAPHICS BOOKS"
"357/1757","LOVE & ROCKETS LIBRARY GILBERT GN 07 THREE SISTERS (MR)",,"14.50",,,,"FANTAGRAPHICS BOOKS"
"357/1758","LOVE & ROCKETS LIBRARY JAIME GN 01 MAGGIE MECHANIC (NEW PTG)",,"14.50",,,,"FANTAGRAPHICS BOOKS"
"357/1759","LOVE & ROCKETS LIBRARY GILBERT GN 01 HEARTBREAK SOUP",,"13.75",,,,"FANTAGRAPHICS BOOKS"
"357/1760","LOVE & ROCKETS LIBRARY JAIME GN 02 GIRL FROM HOPPERS (NEW PTG)",,"14.50",,,,"FANTAGRAPHICS BOOKS"
"357/1761","LOVE & ROCKETS LIBRARY GILBERT GN 02 HUMAN DIASTROPHISM",,"14.50",,,,"FANTAGRAPHICS BOOKS"
"357/1762","LOVE & ROCKETS LIBRARY JAIME GN 03 PERLA LA LOCA (NEW PTG)",,"13.75",,,,"FANTAGRAPHICS BOOKS"
"357/1763","LOVE & ROCKETS LIBRARY GILBERT GN 03 BEYOND PALOMAR",,"13.75",,,,"FANTAGRAPHICS BOOKS"
"357/1764","LOVE & ROCKETS LIBRARY GILBERT JAIME MARIO GN AMOR COHETES",,"12.50",,,,"FANTAGRAPHICS BOOKS"
"357/1765","LOVE & ROCKETS LIBRARY JAIME GN 04 PENNY CENTURY (MR)",,"13.75",,,,"FANTAGRAPHICS BOOKS"
"357/1766","LOVE & ROCKETS LIBRARY JAIME GN 05 ESPERANZA (MR)",,"13.75",,,,"FANTAGRAPHICS BOOKS"
"357/1767","LOVE & ROCKETS LIBRARY GILBERT GN 04 LUBA & FAMILY (MR)",,"13.75",,,,"FANTAGRAPHICS BOOKS"
"357/1768","LOVE & ROCKETS LIBRARY GILBERT GN 05 OFELIA (MR)",,"14.50",,,,"FANTAGRAPHICS BOOKS"
"357/1769","LOVE & ROCKETS LIBRARY GILBERT GN 06 COMICS DEMENTIA (MR)",,"14.50",,,,"FANTAGRAPHICS BOOKS"
"357/1770","LOVE & ROCKETS LIBRARY JAIME GN 06 ANGELS MAGPIES (MR)",,"14.50",,,,"FANTAGRAPHICS BOOKS"
"357/1771","TONGUES #1",,"11.50",,,,"FANTAGRAPHICS BOOKS"
"357/1772","FANG GN 01 (MR)",,"5.99",,,,"FANTAGRAPHICS BOOKS"
"357/1773","DELILAH DIRK & PILLARS OF HER GN",,"11.50",,,,"01 FIRST SECOND"
"357/1774","DELILAH DIRK & TURKISH LIEUTENANT GN NEW PTG",,"8.99",,,,"01 FIRST SECOND"
"357/1775","DELILAH DIRK & KINGS SHILLING GN",,"10.75",,,,"01 FIRST SECOND"
"357/1776","IDLE DAYS GN",,"12.50",,,,"01 FIRST SECOND"
"357/1777","SCIENCE COMICS TREES GN",,"8.25",,,,"01 FIRST SECOND"
"357/1779","DOLLMAN KILLS THE FULL MOON UNIVERSE #1 CVR A TEMPLESMITH",,"2.95",,,,"FULL MOON FEATURES"
"357/1780","DOLLMAN KILLS THE FULL MOON UNIVERSE #1 CVR B HACK",,"2.95",,,,"FULL MOON FEATURES"
"357/1781","DOLLMAN KILLS THE FULL MOON UNIVERSE #1 CVR C PASCUAL",,"2.95",,,,"FULL MOON FEATURES"
"357/1782","DOLLMAN KILLS THE FULL MOON UNIVERSE #1 TONY MOORE 1-5 VAR",,"2.95",,,,"FULL MOON FEATURES"
"357/1783","ROUGHNECK TP",,"14.50",,,,"GALLERY 13"
"357/1784","ROUGHNECK GN",,"20.75",,,,"GALLERY 13"
"357/1785","OVERSTREET COMIC BK PG HC 47 BATMAN STERANKO CVR",,"23.99",,,,"GEMSTONE PUBLISHING"
"357/1786","OVERSTREET COMIC BK PG SC 47 ROM CVR",,"20.75",,,,"GEMSTONE PUBLISHING"
"357/1787","OVERSTREET COMIC BK PG HC 47 ROM CVR",,"23.99",,,,"GEMSTONE PUBLISHING"
"357/1788","OVERSTREET COMIC BK PG SC 47 HALL OF FAME STAR SLAMMERS",,"20.75",,,,"GEMSTONE PUBLISHING"
"357/1789","OVERSTREET COMIC BK PG HC 47 HALL OF FAME STAR SLAMMERS",,"23.99",,,,"GEMSTONE PUBLISHING"
"357/1790","OVERSTREET GUIDE SC GRADING COMICS 2016 ED",,"18.25",,,,"GEMSTONE PUBLISHING"
"357/1791","OVERSTREET GUIDE SC COLLECTING COMICS VALIANT CVR",,"14.50",,,,"GEMSTONE PUBLISHING"
"357/1792","OVERSTREET GUIDE SC COLLECTING COMIC & ANIMATION ART",,"9.99",,,,"GEMSTONE PUBLISHING"
"357/1793","OVERSTREET GUIDE SC COLLECTING CONCERT POSTERS",,"11.50",,,,"GEMSTONE PUBLISHING"
"357/1794","OVERSTREET GUIDE SC COLLECTING HORROR",,"14.50",,,,"GEMSTONE PUBLISHING"
"357/1795","OVERSTREET GUIDE SC COLLECTING MOVIE POSTERS",,"11.50",,,,"GEMSTONE PUBLISHING"
"357/1796","OVERSTREET GUIDE SC COLLECTING VIDEO GAMES",,"11.50",,,,"GEMSTONE PUBLISHING"
"357/1797","OVERSTREET GUIDE SC GUIDE TO COSPLAY CVR A",,"11.50",,,,"GEMSTONE PUBLISHING"
"357/1798","MONSTERS OF THE IMAGINATION BEST CREATURE DESIGNS SC",,"19.50",,,,"GINGKO PRESS"
"357/1799","ADVENTURE VAN #1 (OF 5)",,"2.95",,,,"GOLDEN APPLE BOOKS"
"357/1800","BLASTOSAURUS #1",,"2.95",,,,"GOLDEN APPLE BOOKS"
"357/1802","COURAGEOUS CAPT AMERICA LITTLE GOLDEN BOOK",,"3.99",,,,"GOLDEN BOOKS"
"357/1803","GHOSTBUSTERS LITTLE GOLDEN BOOK",,"3.99",,,,"GOLDEN BOOKS"
"357/1804","GUARDIANS OF GALAXY ROCKET TO RESCUE LITTLE GOLDEN BOOK",,"3.99",,,,"GOLDEN BOOKS"
"357/1805","STAR WARS I AM LITTLE GOLDEN BOOK LIBRARY",,"18.25",,,,"GOLDEN BOOKS"
"357/1806","NATURAL & NAKED ENGLISH ED HC (A)",,"29.99",,,,"GOLIATH"
"357/1807","BABY SITTERS CLUB COLOR ED GN 06 KRISTYS BIG DAY ",,"8.25",,,,"GRAPHIX"
"357/1808","BABY SITTERS CLUB COLOR ED HC GN 06 KRISTYS BIG DAY",,"18.25",,,,"GRAPHIX"
"357/1809","BABY SITTERS CLUB COLOR ED GN 01 KRISTYS GREAT IDEA",,"8.25",,,,"GRAPHIX"
"357/1810","BABY SITTERS CLUB COLOR ED GN 02 TRUTH ABOUT STACEY",,"8.25",,,,"GRAPHIX"
"357/1811","BABY SITTERS CLUB COLOR ED GN 03 MARY ANNE SAVES THE DAY",,"8.25",,,,"GRAPHIX"
"357/1812","BABY SITTERS CLUB COLOR ED GN 04 CLAUDIA & MEAN JANINE",,"8.25",,,,"GRAPHIX"
"357/1813","BABY SITTERS CLUB COLOR ED GN 05 DAWN IMPOSSIBLE 3",,"8.25",,,,"GRAPHIX"
"357/1814","DOG MAN GN 05 LORD OF FLEAS",,"7.40",,,,"GRAPHIX"
"357/1815","DOG MAN GN 01",,"7.40",,,,"GRAPHIX"
"357/1816","DOG MAN GN 02 UNLEASHED",,"7.40",,,,"GRAPHIX"
"357/1817","DOG MAN GN 03 TALE OF TWO KITTIES",,"7.40",,,,"GRAPHIX"
"357/1818","DOG MAN GN 04 DOG MAN AND CAT KID",,"7.40",,,,"GRAPHIX"
"357/1819","AMULET SC 01 STONEKEEPER NEW PTG",,"7.40",,,,"GRAPHIX"
"357/1820","WHAT MUSIC THEY MAKE COMPREHENSIVE GT HORROR POSTERS HC",,"83.99",,,,"GRESHAM'S PUBLISHING"
"357/1821","DOCTOR WHO COMP HIST HC 78 12TH DOCTOR STORIES 259-261",,"8.99",,,,"UK ITEMS"
"357/1822","DOCTOR WHO COMP HIST HC 77 4TH DOCTOR STORIES 85-87",,"8.99",,,,"UK ITEMS"
"357/1823","DOCTOR WHO COMP HIST HC 79 6TH DOCTOR STORIES 139 - 142",,"8.99",,,,"UK ITEMS"
"357/1824","ESTRANGED SC GN 01",,"9.99",,,,"HARPER COLLINS PUBLISHERS"
"357/1825","ESTRANGED HC GN 01",,"15.99",,,,"HARPER COLLINS PUBLISHERS"
"357/1826","DC COMICS BEFORE SUPERMAN MAJ WHEELER NICHOLSON PULP COMICS ",,"40.50",,,,"HERMES PRESS"
"357/1827","NUKE EM CLASSIC COLD WAR COMICS CELEBRATING END OF WORLD",,"33.75",,,,"HERMES PRESS"
"357/1828","SKY MASTERS O/T SPACE FORCE COMP DAILIES HC 2ND PTG",,"33.75",,,,"HERMES PRESS"
"357/1829","APAMA THE UNDISCOVERED ANIMAL #3",,"2.95",,,,"HERO TOMORROW COMICS"
"357/1830","APAMA THE UNDISCOVERED ANIMAL #3 HARRISON VARIANT A",,"2.95",,,,"HERO TOMORROW COMICS"
"357/1831","VICTOR AND CLINT GN",,"8.99",,,,"HUMANOIDS"
"357/1832","GREGORY AND THE GARGOYLES HC 01 (OF 3)",,"8.99",,,,"HUMANOIDS"
"357/1833","GREGORY AND THE GARGOYLES HC 02 (OF 3)",,"8.99",,,,"HUMANOIDS"
"357/1834","GREGORY AND THE GARGOYLES HC 03 (OF 3)",,"9.99",,,,"HUMANOIDS"
"357/1835","HALLOWEEN TALES HC",,"16.99",,,,"HUMANOIDS"
"357/1836","MAGICAL TWINS DLX HC",,"12.50",,,,"HUMANOIDS"
"357/1837","DC COMICS ANATOMY OF METAHUMAN HC",,"26.50",,,,"INSIGHT EDITIONS"
"357/1838","HIDDEN UNIVERSE TRAVEL GUIDES FIREFLY HC",,"14.50",,,,"INSIGHT EDITIONS"
"357/1839","DC COMICS VAR CVRS COMP VISUAL HIST CHO PX ED",,"29.99",,,,"INSIGHT EDITIONS"
"357/1840","DOCTOR CTHULITTLE ILLUS HC SGN LTD NOVELLA",,"33.75",,,,"INSIGHT STUDIOS GROUP"
"357/1843","DISNEY ALADDIN ONE SHOT",,"3.70",,,,"JOE BOOKS INC."
"357/1844","DISNEY GRAVITY FALLS CINESTORY BOXED SET",,"27.00",,,,"JOE BOOKS INC."
"357/1845","DISNEY PRINCESS COMICS COLL TP 04",,"7.40",,,,"JOE BOOKS INC."
"357/1846","DRUMPFS DYNAMOS #1000 MAIN CVR",,"3.70",,,,"KEENSPOT ENTERTAINMENT"
"357/1847","DRUMPFS DYNAMOS #1000 IVANKA DRUMPF WONDERS CVR B",,"7.35",,,,"KEENSPOT ENTERTAINMENT"
"357/1848","DRUMPFS DYNAMOS #1000 1970S RETRO CVR C",,"3.70",,,,"KEENSPOT ENTERTAINMENT"
"357/1849","DRUMPFS DYNAMOS #1000 1990S RETRO CVR D",,"3.70",,,,"KEENSPOT ENTERTAINMENT"
"357/1850","DRUMPFS DYNAMOS #1000 REAL NEWS RETAILER INCENTIVE CVR",,"3.70",,,,"KEENSPOT ENTERTAINMENT"
"357/1851","FRUIT NINJA FRENZY FORCE #3",,"3.70",,,,"KEENSPOT ENTERTAINMENT"
"357/1852","HUNTERS OF SALAMANSTRA #12 (MR)",,"3.70",,,,"KEENSPOT ENTERTAINMENT"
"357/1853","TRUMPS TITANS TP 01 SICK OF WINNING (MR)",,"12.50",,,,"KEENSPOT ENTERTAINMENT"
"357/1854","KNIGHTS OF THE DINNER TABLE #258",,"4.40",,,,"KENZER & COMPANY"
"357/1855","KODT BUNDLE OF TROUBLE TP 60",,"11.50",,,,"KENZER & COMPANY"
"357/1856","LIFE ON EARTH YA GN 01 LOSING THE GIRL",,"8.99",,,,"LERNER PUBLISHING GROUP"
"357/1857","SUPER POTATO YA GN 01 EPIC ORIGIN",,"6.70",,,,"LERNER PUBLISHING GROUP"
"357/1858","SHEETS GN",,"9.99",,,,"LION"
"357/1859","LOVE LETTERS JANES WORLD GN",,"16.99",,,,"LION"
"357/1860","JAZZ MAYNARD HC 02",,"14.50",,,,"LION"
"357/1861","JAZZ MAYNARD HC 01",,"14.50",,,,"LION"
"357/1862","GOLDILOCKS INFINITE BEARS GN",,"11.50",,,,"LION"
"357/1863","VOLTRON LEGENDARY DEFENDER VOL 3 #2 CVR A YAMASHIN",,"2.95",,,,"LION"
"357/1864","VOLTRON LEGENDARY DEFENDER VOL 3 #2 CVR B KENDRICK",,"2.95",,,,"LION"
"357/1865","INFINITY 8 #5 (MR)",,"2.95",,,,"LION"
"357/1866","CATALYST PRIME ACCELL #13",,"2.95",,,,"LION"
"357/1867","CATALYST PRIME SUPERB #12",,"2.95",,,,"LION"
"357/1868","CATALYST PRIME SUMMIT #8",,"2.95",,,,"LION"
"357/1869","CATALYST PRIME INCIDENTALS #11",,"2.95",,,,"LION"
"357/1870","CATALYST PRIME KINO #9",,"2.95",,,,"LION"
"357/1871","CATALYST PRIME NOBLE #10",,"2.95",,,,"LION"
"357/1872","NOBLE TP 01 GOD SHOTS",,"11.50",,,,"LION"
"357/1873","NOBLE TP 02 NEVER EVENTS",,"11.50",,,,"LION"
"357/1874","DINOSAUCERS #1",,"2.95",,,,"LION"
"357/1875","CELLIES #3",,"2.95",,,,"LION"
"357/1876","MAE VOL 2 #3",,"2.95",,,,"LION"
"357/1877","WRAPPED UP #10 CVR A MCMAHON",,"2.95",,,,"LION"
"357/1878","WRAPPED UP #10 CVR B AURELIANI",,"2.95",,,,"LION"
"357/1879","LITTLE PIERROT HC 03",,"11.50",,,,"LION"
"357/1880","LITTLE PIERROT HC 01 GET THE MOON",,"11.50",,,,"LION"
"357/1881","LITTLE PIERROT HC 02",,"11.50",,,,"LION"
"357/1882","LOCUS #691",,"6.29",,,,"MAGAZINES"
"357/1883","MIDNIGHT TASK FORCE #2",,"2.95",,,,"MAD CAVE STUDIOS"
"357/1884","COMICS REVUE PRESENTS AUG 2018",,"14.50",,,,"MANUSCRIPT PRESS"
"357/1885","RUE MORGUE MAGAZINE #183",,"8.99",,,,"MAGAZINES"
"357/1886","ARAB OF THE FUTURE GRAPHIC MEMOIR SC 03 1985 -1987",,"15.25",,,,"METROPOLITAN BOOKS"
"357/1887","PROVOCATIVE COLETTE (MR)",,"18.25",,,,"NBM"
"357/1888","BILLIE HOLIDAY HC",,"14.50",,,,"NBM"
"357/1889","MONET ITINERANT OF LIGHT HC",,"18.25",,,,"NBM"
"357/1890","TRUE DEATH OF BILLY THE KID HC",,"11.99",,,,"NBM"
"357/1893","TICK KARMA TORNADO COMP WORKS TP NEW PTG",,"19.50",,,,"NEW ENGLAND COMICS"
"357/1894","SLUM WOLF GN",,"12.50",,,,"NEW YORK REVIEW COMICS"
"357/1895","DEADENDIA GN 01 WATCHERS TEST",,"10.75",,,,"NOBROW"
"357/1896","AQUICORN COVE HC","OUR PRICE","8.69","REDUCED FROM","11.99",,"ONI PRESS INC."
"357/1897","TEA DRAGON SOCIETY HC",,"12.99",,,,"ONI PRESS INC."
"357/1898","SHADOW ROADS #2 CVR A",,"2.95",,,,"ONI PRESS INC."
"357/1899","BAD MACHINERY POCKET ED GN 06 CASE UNWELCOME VISITOR","OUR PRICE","8.69","REDUCED FROM","11.99",,"ONI PRESS INC."
